byte_rate,packet_rate,avg_flow_number,avg_deltatime,source_entropy,destination_entropy,s-port_entropy,d_port_entropy,synack_ratio,modbus_rate,tcp_rate,ping_rate,other_rate,label
1282.8,19.1,639.5445026178011,0.05235667015706806,0.03664921465968586,0.041884816753926704,0.041884816753926704,0.041884816753926704,0.03529411764705882,0.3507853403141361,0.5759162303664922,0.0,0.07329842931937172,0
1369.8,20.6,691.7621359223301,0.04939773786407766,0.038834951456310676,0.043689320388349516,0.03398058252427184,0.03398058252427184,0.04371584699453552,0.3300970873786408,0.5922330097087378,0.0,0.07766990291262135,0
1293.0,19.2,730.6614583333334,0.051991875,0.041666666666666664,0.046875,0.036458333333333336,0.036458333333333336,0.03529411764705882,0.3489583333333333,0.5729166666666666,0.0,0.078125,0
1267.0,18.8,772.7127659574468,0.052347723404255316,0.0425531914893617,0.047872340425531915,0.031914893617021274,0.031914893617021274,0.03636363636363636,0.35638297872340424,0.5531914893617021,0.0,0.09042553191489362,0
1442.4,21.2,814.0,0.048066523584905665,0.04245283018867924,0.04716981132075472,0.04245283018867924,0.04245283018867924,0.043478260869565216,0.32075471698113206,0.5801886792452831,0.0,0.09905660377358491,0
1267.0,19.2,879.1770833333334,0.05199921875,0.036458333333333336,0.041666666666666664,0.046875,0.046875,0.03488372093023256,0.3489583333333333,0.5833333333333334,0.0,0.06770833333333333,0
1357.4,20.4,937.8725490196078,0.048940328431372554,0.03431372549019608,0.03431372549019608,0.03431372549019608,0.03431372549019608,0.04371584699453552,0.3333333333333333,0.5980392156862745,0.0,0.06862745098039216,0
1384.6,20.0,927.58,0.049996985,0.055,0.065,0.04,0.04,0.03529411764705882,0.335,0.55,0.0,0.115,0
1371.8,20.6,1024.8009708737864,0.04861671359223301,0.038834951456310676,0.038834951456310676,0.038834951456310676,0.038834951456310676,0.04371584699453552,0.3300970873786408,0.5922330097087378,0.0,0.07766990291262135,0
1265.1,19.0,1071.9315789473685,0.052710784210526315,0.031578947368421054,0.03684210526315789,0.042105263157894736,0.042105263157894736,0.03529411764705882,0.3526315789473684,0.5789473684210527,0.0,0.06842105263157895,0
1378.4,20.6,1113.3398058252428,0.04790203398058253,0.043689320388349516,0.04854368932038835,0.038834951456310676,0.038834951456310676,0.04395604395604396,0.3300970873786408,0.587378640776699,0.0,0.0825242718446602,0
1333.2,19.4,1151.7628865979382,0.052221902061855674,0.041237113402061855,0.04639175257731959,0.03608247422680412,0.03608247422680412,0.03508771929824561,0.34536082474226804,0.5721649484536082,0.0,0.08247422680412371,0
1382.0,20.7,1195.5797101449275,0.047998599033816425,0.03864734299516908,0.043478260869565216,0.033816425120772944,0.033816425120772944,0.04419889502762431,0.3285024154589372,0.5797101449275363,0.0,0.09178743961352658,0
1250.6,18.6,1274.8870967741937,0.05410294623655914,0.03763440860215054,0.03763440860215054,0.043010752688172046,0.043010752688172046,0.03592814371257485,0.3602150537634409,0.5698924731182796,0.0,0.06989247311827956,0
1252.8,19.1,1301.7225130890051,0.05243472251308901,0.03664921465968586,0.04712041884816754,0.03664921465968586,0.03664921465968586,0.03529411764705882,0.3507853403141361,0.5759162303664922,0.0,0.07329842931937172,0
1357.4,20.4,1370.6568627450981,0.04894029411764707,0.03431372549019608,0.03431372549019608,0.03431372549019608,0.03431372549019608,0.04371584699453552,0.3333333333333333,0.5980392156862745,0.0,0.06862745098039216,0
1226.2,18.7,1416.5508021390374,0.052666716577540115,0.03208556149732621,0.03208556149732621,0.03208556149732621,0.03208556149732621,0.03550295857988166,0.3582887700534759,0.5828877005347594,0.0,0.058823529411764705,0
1343.8,20.6,1453.0242718446602,0.048495898058252426,0.03398058252427184,0.043689320388349516,0.03398058252427184,0.03398058252427184,0.04371584699453552,0.3300970873786408,0.5922330097087378,0.0,0.07766990291262135,0
1240.4,18.9,1507.7566137566137,0.05280139153439153,0.031746031746031744,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.03529411764705882,0.3544973544973545,0.582010582010582,0.0,0.06349206349206349,0
1329.2,20.4,1574.4166666666667,0.049975715686274506,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.043478260869565216,0.3333333333333333,0.6029411764705882,0.0,0.06372549019607843,0
1238.2,18.9,1608.4021164021165,0.05188291534391534,0.031746031746031744,0.031746031746031744,0.037037037037037035,0.037037037037037035,0.03508771929824561,0.3544973544973545,0.5873015873015873,0.0,0.0582010582010582,0
1329.2,20.4,1672.4068627450981,0.04996573529411765,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.043478260869565216,0.3333333333333333,0.6029411764705882,0.0,0.06372549019607843,0
1252.8,19.1,1683.4659685863874,0.05235298429319372,0.03664921465968586,0.04712041884816754,0.03664921465968586,0.03664921465968586,0.03529411764705882,0.3507853403141361,0.5759162303664922,0.0,0.07329842931937172,0
1228.7,18.4,1749.266304347826,0.054344652173913044,0.03260869565217391,0.03804347826086957,0.03804347826086957,0.03804347826086957,0.03636363636363636,0.3641304347826087,0.5652173913043478,0.0,0.07065217391304347,0
1323.2,20.3,1812.6600985221676,0.04910485221674877,0.029556650246305417,0.029556650246305417,0.029556650246305417,0.029556650246305417,0.04371584699453552,0.33497536945812806,0.6009852216748769,0.0,0.06403940886699508,0
1244.6,19.0,1833.0631578947368,0.05271047368421053,0.03684210526315789,0.042105263157894736,0.031578947368421054,0.031578947368421054,0.03529411764705882,0.3526315789473684,0.5789473684210527,0.0,0.06842105263157895,0
1331.4,20.4,1900.7156862745098,0.049093284313725484,0.029411764705882353,0.03431372549019608,0.03431372549019608,0.03431372549019608,0.04371584699453552,0.3333333333333333,0.5980392156862745,0.0,0.06862745098039216,0
1234.4,18.8,1935.404255319149,0.05250074468085106,0.031914893617021274,0.03723404255319149,0.03723404255319149,0.03723404255319149,0.03550295857988166,0.35638297872340424,0.5797872340425532,0.0,0.06382978723404255,0
1335.6,20.5,1987.629268292683,0.04883331219512195,0.03414634146341464,0.03902439024390244,0.02926829268292683,0.02926829268292683,0.04371584699453552,0.33170731707317075,0.5951219512195122,0.0,0.07317073170731707,0
1232.2,18.8,2045.8085106382978,0.0531354840425532,0.031914893617021274,0.031914893617021274,0.031914893617021274,0.031914893617021274,0.03529411764705882,0.35638297872340424,0.5851063829787234,0.0,0.05851063829787234,0
1323.2,20.3,2104.4827586206898,0.04931096551724138,0.029556650246305417,0.029556650246305417,0.029556650246305417,0.029556650246305417,0.04371584699453552,0.33497536945812806,0.6009852216748769,0.0,0.06403940886699508,0
1261.0,19.2,2098.25,0.05198327604166667,0.036458333333333336,0.052083333333333336,0.036458333333333336,0.036458333333333336,0.03529411764705882,0.3489583333333333,0.5729166666666666,0.0,0.078125,0
1317.2,20.2,2199.371287128713,0.0498490594059406,0.0297029702970297,0.0297029702970297,0.0297029702970297,0.0297029702970297,0.04395604395604396,0.33663366336633666,0.599009900990099,0.0,0.06435643564356436,0
1232.2,18.8,2246.9627659574467,0.053565462765957444,0.031914893617021274,0.031914893617021274,0.031914893617021274,0.031914893617021274,0.03508771929824561,0.35638297872340424,0.5851063829787234,0.0,0.05851063829787234,0
1214.6,18.5,2271.2162162162163,0.053625021621621624,0.03783783783783784,0.043243243243243246,0.02702702702702703,0.032432432432432434,0.03636363636363636,0.3621621621621622,0.5675675675675675,0.0,0.07027027027027027,0
1343.4,20.6,2331.0388349514565,0.04849603883495145,0.02912621359223301,0.03398058252427184,0.038834951456310676,0.038834951456310676,0.043243243243243246,0.3300970873786408,0.6019417475728155,0.0,0.06796116504854369,0
1240.4,18.9,2369.6560846560847,0.052800904761904764,0.031746031746031744,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.03529411764705882,0.3544973544973545,0.582010582010582,0.0,0.06349206349206349,0
1323.2,20.3,2442.43842364532,0.0492127290640394,0.029556650246305417,0.029556650246305417,0.029556650246305417,0.029556650246305417,0.04371584699453552,0.33497536945812806,0.6009852216748769,0.0,0.06403940886699508,0
1244.6,19.0,2453.0894736842106,0.052684810526315795,0.03684210526315789,0.042105263157894736,0.031578947368421054,0.031578947368421054,0.03529411764705882,0.3526315789473684,0.5789473684210527,0.0,0.06842105263157895,0
1323.2,20.3,2539.8177339901476,0.049166906403940884,0.029556650246305417,0.029556650246305417,0.029556650246305417,0.029556650246305417,0.04371584699453552,0.33497536945812806,0.6009852216748769,0.0,0.06403940886699508,0
1248.6,19.0,2548.9,0.05257576315789474,0.031578947368421054,0.042105263157894736,0.03684210526315789,0.03684210526315789,0.03529411764705882,0.3526315789473684,0.5789473684210527,0.0,0.06842105263157895,0
1335.6,20.5,2611.6146341463414,0.048894058536585364,0.03414634146341464,0.03902439024390244,0.02926829268292683,0.02926829268292683,0.04371584699453552,0.33170731707317075,0.5951219512195122,0.0,0.07317073170731707,0
1232.2,18.8,2672.728723404255,0.05285996276595745,0.031914893617021274,0.031914893617021274,0.031914893617021274,0.031914893617021274,0.03529411764705882,0.35638297872340424,0.5851063829787234,0.0,0.05851063829787234,0
1317.2,20.2,2731.519801980198,0.050150044554455445,0.0297029702970297,0.0297029702970297,0.0297029702970297,0.0297029702970297,0.04395604395604396,0.33663366336633666,0.599009900990099,0.0,0.06435643564356436,0
1210.4,18.4,2776.157608695652,0.05364128804347827,0.03260869565217391,0.03804347826086957,0.03804347826086957,0.03804347826086957,0.03614457831325301,0.3641304347826087,0.5706521739130435,0.0,0.06521739130434782,0
1252.8,19.1,2771.020942408377,0.0524579109947644,0.03664921465968586,0.04712041884816754,0.03664921465968586,0.03664921465968586,0.03529411764705882,0.3507853403141361,0.5759162303664922,0.0,0.07329842931937172,0
1463.2,21.3,2742.7276995305165,0.0468553661971831,0.046948356807511735,0.051643192488262914,0.03755868544600939,0.03755868544600939,0.04371584699453552,0.3192488262910798,0.5727699530516432,0.0,0.107981220657277,0
1316.4,19.3,2836.7150259067357,0.05200759067357513,0.046632124352331605,0.046632124352331605,0.04145077720207254,0.04145077720207254,0.03529411764705882,0.3471502590673575,0.5699481865284974,0.0,0.08290155440414508,0
1358.4,20.7,2917.487922705314,0.04813255072463768,0.03864734299516908,0.04830917874396135,0.03864734299516908,0.03864734299516908,0.04371584699453552,0.3285024154589372,0.5893719806763285,0.0,0.0821256038647343,0
1274.6,19.0,2977.205263157895,0.05252358421052632,0.03684210526315789,0.042105263157894736,0.042105263157894736,0.042105263157894736,0.03529411764705882,0.3526315789473684,0.5789473684210527,0.0,0.06842105263157895,0
1410.6,21.0,2996.3,0.048181209523809526,0.04285714285714286,0.047619047619047616,0.04285714285714286,0.04285714285714286,0.043243243243243246,0.3238095238095238,0.5904761904761905,0.0,0.08571428571428572,0
1315.4,19.6,2979.8367346938776,0.050678010204081636,0.04591836734693878,0.05612244897959184,0.03571428571428571,0.03571428571428571,0.03529411764705882,0.34183673469387754,0.5612244897959183,0.0,0.09693877551020408,0
1385.6,20.4,3135.593137254902,0.049017112745098054,0.03431372549019608,0.03431372549019608,0.03431372549019608,0.03431372549019608,0.04395604395604396,0.3333333333333333,0.5931372549019608,0.0,0.07352941176470588,0
1261.0,19.1,3172.952879581152,0.052873392670157074,0.03664921465968586,0.041884816753926704,0.041884816753926704,0.041884816753926704,0.03508771929824561,0.3507853403141361,0.581151832460733,0.0,0.06806282722513089,0
1251.0,18.6,3201.4139784946237,0.05323326344086021,0.043010752688172046,0.053763440860215055,0.03763440860215054,0.03763440860215054,0.03636363636363636,0.3602150537634409,0.5591397849462365,0.0,0.08064516129032258,0
1448.6,21.2,3172.7122641509436,0.04788582547169811,0.04245283018867924,0.04716981132075472,0.0330188679245283,0.0330188679245283,0.04371584699453552,0.32075471698113206,0.5754716981132075,0.0,0.10377358490566038,0
1272.6,19.0,3310.1105263157897,0.05162722105263158,0.042105263157894736,0.042105263157894736,0.03684210526315789,0.03684210526315789,0.03529411764705882,0.3526315789473684,0.5789473684210527,0.0,0.06842105263157895,0
2108.0,22.5,2513.8755555555554,0.04521961333333333,0.044444444444444446,0.07555555555555556,0.10222222222222223,0.04888888888888889,0.05263157894736842,0.21333333333333335,0.49333333333333335,0.0,0.29333333333333333,0
1453.6,20.1,3211.4825870646764,0.04893130348258706,0.03980099502487562,0.05970149253731343,0.04975124378109453,0.04975124378109453,0.03529411764705882,0.3333333333333333,0.5472636815920398,0.0,0.11940298507462686,0
1536.6,21.4,3319.9158878504672,0.04663633177570094,0.04205607476635514,0.0514018691588785,0.04205607476635514,0.04205607476635514,0.04371584699453552,0.3177570093457944,0.5700934579439252,0.0,0.11214953271028037,0
1384.6,20.0,3342.28,0.05099208,0.05,0.065,0.045,0.045,0.03508771929824561,0.335,0.555,0.0,0.11,0
1357.4,20.4,3578.8088235294117,0.04894033333333333,0.03431372549019608,0.03431372549019608,0.03431372549019608,0.03431372549019608,0.04371584699453552,0.3333333333333333,0.5980392156862745,0.0,0.06862745098039216,0
1240.4,18.9,3607.3068783068784,0.052906862433862424,0.031746031746031744,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.03529411764705882,0.3544973544973545,0.582010582010582,0.0,0.06349206349206349,0
1414.8,20.7,3577.5314009661834,0.04806490338164251,0.043478260869565216,0.05314009661835749,0.043478260869565216,0.043478260869565216,0.04419889502762431,0.3285024154589372,0.5797101449275363,0.0,0.09178743961352658,0
1208.2,18.4,3758.75,0.05470141847826087,0.03260869565217391,0.03260869565217391,0.03260869565217391,0.03260869565217391,0.03592814371257485,0.3641304347826087,0.5760869565217391,0.0,0.059782608695652176,0
1262.9,19.0,3738.573684210526,0.05160363684210526,0.031578947368421054,0.03684210526315789,0.042105263157894736,0.042105263157894736,0.03508771929824561,0.3526315789473684,0.5842105263157895,0.0,0.06315789473684211,0
1331.4,20.4,3817.8088235294117,0.049170539215686274,0.029411764705882353,0.03431372549019608,0.03431372549019608,0.03431372549019608,0.04371584699453552,0.3333333333333333,0.5980392156862745,0.0,0.06862745098039216,0
1240.4,18.9,3845.3386243386244,0.052804793650793644,0.031746031746031744,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.03529411764705882,0.3544973544973545,0.582010582010582,0.0,0.06349206349206349,0
1335.6,20.5,3895.7512195121953,0.048879078048780486,0.03414634146341464,0.03902439024390244,0.02926829268292683,0.02926829268292683,0.04371584699453552,0.33170731707317075,0.5951219512195122,0.0,0.07317073170731707,0
1232.2,18.8,3962.4521276595747,0.05324165425531915,0.031914893617021274,0.031914893617021274,0.031914893617021274,0.031914893617021274,0.03529411764705882,0.35638297872340424,0.5851063829787234,0.0,0.05851063829787234,0
1323.2,20.3,4031.2906403940888,0.04921266995073892,0.029556650246305417,0.029556650246305417,0.029556650246305417,0.029556650246305417,0.04371584699453552,0.33497536945812806,0.6009852216748769,0.0,0.06403940886699508,0
1277.5,19.2,3975.2552083333335,0.05198320312500001,0.036458333333333336,0.052083333333333336,0.041666666666666664,0.041666666666666664,0.03529411764705882,0.3489583333333333,0.5729166666666666,0.0,0.078125,0
1325.4,20.3,4103.95566502463,0.049356945812807876,0.029556650246305417,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.04395604395604396,0.33497536945812806,0.5960591133004927,0.0,0.06896551724137931,0
1238.2,18.9,4160.89417989418,0.05343313227513228,0.031746031746031744,0.031746031746031744,0.031746031746031744,0.031746031746031744,0.03508771929824561,0.3544973544973545,0.5873015873015873,0.0,0.0582010582010582,0
1208.6,18.4,4185.320652173913,0.053594684782608704,0.03804347826086957,0.043478260869565216,0.02717391304347826,0.02717391304347826,0.03636363636363636,0.3641304347826087,0.5652173913043478,0.0,0.07065217391304347,0
1331.4,20.4,4250.558823529412,0.04926880882352941,0.029411764705882353,0.03431372549019608,0.03431372549019608,0.03431372549019608,0.04371584699453552,0.3333333333333333,0.5980392156862745,0.0,0.06862745098039216,0
1240.4,18.9,4275.862433862434,0.05280492592592593,0.031746031746031744,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.03529411764705882,0.3544973544973545,0.582010582010582,0.0,0.06349206349206349,0
1335.6,20.5,4326.409756097561,0.048875468292682925,0.03414634146341464,0.03902439024390244,0.02926829268292683,0.02926829268292683,0.04371584699453552,0.33170731707317075,0.5951219512195122,0.0,0.07317073170731707,0
1232.2,18.8,4395.25,0.05324874468085106,0.031914893617021274,0.031914893617021274,0.031914893617021274,0.031914893617021274,0.03529411764705882,0.35638297872340424,0.5851063829787234,0.0,0.05851063829787234,0
1323.2,20.3,4466.162561576355,0.049261995073891625,0.029556650246305417,0.029556650246305417,0.029556650246305417,0.029556650246305417,0.04371584699453552,0.33497536945812806,0.6009852216748769,0.0,0.06403940886699508,0
1264.8,19.3,4418.160621761658,0.05175860621761658,0.03626943005181347,0.046632124352331605,0.04145077720207254,0.04145077720207254,0.03488372093023256,0.3471502590673575,0.5803108808290155,0.0,0.07253886010362694,0
1331.4,20.4,4541.823529411765,0.04921651960784314,0.029411764705882353,0.03431372549019608,0.03431372549019608,0.03431372549019608,0.04371584699453552,0.3333333333333333,0.5980392156862745,0.0,0.06862745098039216,0
1232.2,18.8,4589.372340425532,0.053142526595744685,0.031914893617021274,0.031914893617021274,0.031914893617021274,0.031914893617021274,0.03529411764705882,0.35638297872340424,0.5851063829787234,0.0,0.05851063829787234,0
1329.6,20.4,4610.857843137255,0.04941333333333334,0.03431372549019608,0.0392156862745098,0.029411764705882353,0.029411764705882353,0.04395604395604396,0.3333333333333333,0.5931372549019608,0.0,0.07352941176470588,0
1210.4,18.4,4697.684782608696,0.05369542934782608,0.03260869565217391,0.03804347826086957,0.03804347826086957,0.03804347826086957,0.03614457831325301,0.3641304347826087,0.5706521739130435,0.0,0.06521739130434782,0
1240.4,18.9,4706.809523809524,0.05285442328042328,0.031746031746031744,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.03529411764705882,0.3544973544973545,0.582010582010582,0.0,0.06349206349206349,0
1335.6,20.5,4757.526829268293,0.04868386341463414,0.03414634146341464,0.03902439024390244,0.02926829268292683,0.02926829268292683,0.04371584699453552,0.33170731707317075,0.5951219512195122,0.0,0.07317073170731707,0
1232.2,18.8,4828.478723404255,0.053301851063829786,0.031914893617021274,0.031914893617021274,0.031914893617021274,0.031914893617021274,0.03529411764705882,0.35638297872340424,0.5851063829787234,0.0,0.05851063829787234,0
1323.2,20.3,4901.4975369458125,0.04916326600985221,0.029556650246305417,0.029556650246305417,0.029556650246305417,0.029556650246305417,0.04371584699453552,0.33497536945812806,0.6009852216748769,0.0,0.06403940886699508,0
1248.6,19.0,4873.8105263157895,0.05268127368421053,0.031578947368421054,0.042105263157894736,0.03684210526315789,0.03684210526315789,0.03529411764705882,0.3526315789473684,0.5789473684210527,0.0,0.06842105263157895,0
1335.6,20.5,4950.395121951219,0.0487358243902439,0.03414634146341464,0.03902439024390244,0.02926829268292683,0.02926829268292683,0.04371584699453552,0.33170731707317075,0.5951219512195122,0.0,0.07317073170731707,0
1238.2,18.9,5031.021164021164,0.05392314814814815,0.031746031746031744,0.031746031746031744,0.031746031746031744,0.031746031746031744,0.03508771929824561,0.3544973544973545,0.5873015873015873,0.0,0.0582010582010582,0
1317.2,20.2,5090.970297029703,0.04942493564356435,0.0297029702970297,0.0297029702970297,0.0297029702970297,0.0297029702970297,0.04395604395604396,0.33663366336633666,0.599009900990099,0.0,0.06435643564356436,0
1246.4,19.0,5098.368421052632,0.052710784210526315,0.031578947368421054,0.03684210526315789,0.03684210526315789,0.03684210526315789,0.03508771929824561,0.3526315789473684,0.5842105263157895,0.0,0.06315789473684211,0
1342.2,19.4,4880.798969072165,0.05157724226804123,0.05154639175257732,0.06701030927835051,0.03608247422680412,0.03608247422680412,0.03636363636363636,0.34536082474226804,0.5360824742268041,0.0,0.11855670103092783,0
1409.8,20.8,5159.125,0.047892538461538466,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.043243243243243246,0.3269230769230769,0.5961538461538461,0.0,0.07692307692307693,0
1232.2,18.8,5262.047872340426,0.05327163829787235,0.031914893617021274,0.031914893617021274,0.031914893617021274,0.031914893617021274,0.03529411764705882,0.35638297872340424,0.5851063829787234,0.0,0.05851063829787234,0
1369.8,20.6,5259.92718446602,0.048465121359223304,0.038834951456310676,0.043689320388349516,0.03398058252427184,0.03398058252427184,0.04371584699453552,0.3300970873786408,0.5922330097087378,0.0,0.07766990291262135,0
1343.6,19.5,5167.538461538462,0.05119915384615385,0.041025641025641026,0.05128205128205128,0.041025641025641026,0.041025641025641026,0.03529411764705882,0.3435897435897436,0.5641025641025641,0.0,0.09230769230769231,0
1428.2,21.0,5254.3761904761905,0.04776508095238096,0.0380952380952381,0.04285714285714286,0.03333333333333333,0.03333333333333333,0.04371584699453552,0.3238095238095238,0.580952380952381,0.0,0.09523809523809523,0
1322.6,19.4,5287.917525773196,0.05154334536082474,0.04639175257731959,0.05154639175257732,0.041237113402061855,0.041237113402061855,0.03529411764705882,0.34536082474226804,0.5670103092783505,0.0,0.08762886597938144,0
1411.3,20.7,5425.685990338165,0.04830650241545894,0.03864734299516908,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.04371584699453552,0.3285024154589372,0.5893719806763285,0.0,0.0821256038647343,0
1274.6,19.0,5494.521052631579,0.05271069999999999,0.03684210526315789,0.03684210526315789,0.042105263157894736,0.042105263157894736,0.03529411764705882,0.3526315789473684,0.5789473684210527,0.0,0.06842105263157895,0
1477.8,21.5,5284.930232558139,0.04656409302325581,0.05116279069767442,0.06511627906976744,0.04186046511627907,0.04186046511627907,0.04395604395604396,0.31627906976744186,0.5627906976744186,0.0,0.12093023255813953,0
1242.6,18.5,5633.156756756757,0.05381814594594595,0.043243243243243246,0.043243243243243246,0.03783783783783784,0.03783783783783784,0.03614457831325301,0.3621621621621622,0.5675675675675675,0.0,0.07027027027027027,0
1266.4,18.9,5664.989417989418,0.05298990476190476,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.03529411764705882,0.3544973544973545,0.582010582010582,0.0,0.06349206349206349,0
1392.6,20.8,5634.110576923077,0.047999081730769236,0.04326923076923077,0.04807692307692308,0.04326923076923077,0.04326923076923077,0.04371584699453552,0.3269230769230769,0.5865384615384616,0.0,0.08653846153846154,0
1301.2,19.3,5642.4559585492225,0.05172967357512953,0.04145077720207254,0.05181347150259067,0.04145077720207254,0.04145077720207254,0.03529411764705882,0.3471502590673575,0.5699481865284974,0.0,0.08290155440414508,0
1394.0,20.9,5701.866028708134,0.04776946411483253,0.03827751196172249,0.0430622009569378,0.03349282296650718,0.03349282296650718,0.04371584699453552,0.3253588516746411,0.583732057416268,0.0,0.09090909090909091,0
1278.8,19.1,5796.712041884817,0.05235312565445026,0.041884816753926704,0.04712041884816754,0.03664921465968586,0.03664921465968586,0.03529411764705882,0.3507853403141361,0.5759162303664922,0.0,0.07329842931937172,0
1335.2,20.5,5960.839024390244,0.048778951219512194,0.02926829268292683,0.02926829268292683,0.03414634146341464,0.03414634146341464,0.043243243243243246,0.33170731707317075,0.6048780487804878,0.0,0.06341463414634146,0
1274.6,19.0,5923.247368421053,0.052873647368421046,0.03684210526315789,0.03684210526315789,0.042105263157894736,0.042105263157894736,0.03529411764705882,0.3526315789473684,0.5789473684210527,0.0,0.06842105263157895,0
1359.6,20.4,5999.117647058823,0.048940181372549026,0.03431372549019608,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.04395604395604396,0.3333333333333333,0.5931372549019608,0.0,0.07352941176470588,0
1250.6,19.1,6026.261780104712,0.05237093717277488,0.03664921465968586,0.041884816753926704,0.031413612565445025,0.031413612565445025,0.03508771929824561,0.3507853403141361,0.581151832460733,0.0,0.06806282722513089,0
1196.2,18.2,6170.928571428572,0.05466604395604396,0.03296703296703297,0.03296703296703297,0.027472527472527472,0.027472527472527472,0.03636363636363636,0.36813186813186816,0.5714285714285714,0.0,0.06043956043956044,0
1338.0,20.5,6187.087804878049,0.04923793658536585,0.02926829268292683,0.03414634146341464,0.03414634146341464,0.03414634146341464,0.043478260869565216,0.33658536585365856,0.5951219512195122,0.0,0.06829268292682927,0
1261.3,19.2,6117.84375,0.052024598958333335,0.036458333333333336,0.046875,0.036458333333333336,0.036458333333333336,0.03508771929824561,0.3541666666666667,0.5729166666666666,0.0,0.07291666666666667,0
1308.1,20.1,6305.527363184079,0.04933246766169154,0.029850746268656716,0.029850746268656716,0.029850746268656716,0.029850746268656716,0.04419889502762431,0.3283582089552239,0.6069651741293532,0.0,0.06467661691542288,0
1232.2,18.8,6321.765957446809,0.053271319148936166,0.031914893617021274,0.031914893617021274,0.031914893617021274,0.031914893617021274,0.03529411764705882,0.35638297872340424,0.5851063829787234,0.0,0.05851063829787234,0
1342.2,20.6,6350.456310679611,0.04892569417475728,0.03398058252427184,0.038834951456310676,0.02912621359223301,0.02912621359223301,0.043478260869565216,0.33495145631067963,0.5922330097087378,0.0,0.07281553398058252,0
