byte_rate,packet_rate,avg_flow_number,avg_deltatime,source_entropy,destination_entropy,s-port_entropy,d_port_entropy,synack_ratio,modbus_rate,tcp_rate,ping_rate,other_rate,label
1277.645213748451,19.18098204096158,5247.888,0.052135472,0.016,0.018,0.028,0.028,0.04035874439461883,0.35,0.578,0.0,0.072,0
1400.6732616977717,20.474087319443544,5262.354,0.048842237999999996,0.022,0.028,0.028,0.028,0.03669724770642202,0.33,0.574,0.0,0.096,0
1372.7649535645978,20.18000402147117,5381.508,0.049743796,0.022,0.028,0.032,0.032,0.04128440366972477,0.336,0.572,0.0,0.092,0
1288.5572271105407,19.19724124892793,5640.4,0.052091324,0.016,0.016,0.024,0.024,0.035634743875278395,0.35,0.582,0.0,0.068,0
1381.6239385760286,20.488536028947244,5642.614,0.048869211999999995,0.022,0.028,0.028,0.028,0.0410958904109589,0.334,0.576,0.0,0.09,0
1325.781986612037,20.157852920967567,5871.566,0.05003449399999999,0.018,0.02,0.028,0.028,0.040268456375838924,0.336,0.594,0.0,0.07,0
1284.9972543617066,19.267637113322536,5969.02,0.05190660999999999,0.016,0.02,0.028,0.028,0.04044943820224719,0.35,0.576,0.0,0.074,0
1255.3416345324965,19.173131846725365,6156.2,0.052156808,0.012,0.014,0.024,0.024,0.03547671840354767,0.35,0.586,0.0,0.064,0
1289.1881776342022,19.729854880998474,6294.002,0.050684622000000006,0.014,0.018,0.024,0.024,0.03991130820399113,0.342,0.596,0.0,0.062,0
1294.041608420886,19.782334185661874,6383.118,0.050737002,0.014,0.02,0.024,0.024,0.04017857142857143,0.344,0.586,0.0,0.07,0
1291.2472032755884,19.75471518382578,6512.046,0.050623258000000004,0.014,0.016,0.024,0.024,0.0400890868596882,0.344,0.59,0.0,0.066,0
1296.5875259832999,19.828529224396696,6618.448,0.050844848,0.014,0.02,0.028,0.028,0.040268456375838924,0.34,0.59,0.0,0.07,0
1254.6627561304372,19.173305359736503,6748.33,0.052156341999999994,0.014,0.016,0.024,0.024,0.0400890868596882,0.35,0.584,0.0,0.066,0
1271.3266669278114,19.29644021200612,6893.53,0.051823526,0.012,0.016,0.026,0.026,0.03547671840354767,0.35,0.586,0.0,0.064,0
1303.2886955434528,19.834551280566338,7017.866,0.050599611999999995,0.012,0.016,0.026,0.026,0.04,0.342,0.594,0.0,0.064,0
1283.0978744783476,19.613235623331516,7129.108,0.051176718,0.014,0.018,0.024,0.024,0.0400890868596882,0.346,0.586,0.0,0.068,0
1289.3574518665762,19.716754623766345,7259.106,0.050720758000000005,0.012,0.016,0.026,0.026,0.0400890868596882,0.342,0.592,0.0,0.066,0
1291.4687584185554,19.77928689341372,7387.764,0.050745084,0.014,0.016,0.026,0.026,0.04,0.34,0.596,0.0,0.064,0
1330.2767572523667,19.68563923955793,7256.68,0.050800165999999994,0.022,0.028,0.028,0.028,0.03669724770642202,0.346,0.56,0.0,0.094,0
1373.531052869208,20.196016069242873,7496.84,0.04992937,0.02,0.024,0.028,0.028,0.04081632653061224,0.336,0.58,0.0,0.084,0
1335.0390920837478,20.014378329391757,7597.104,0.049974121999999996,0.02,0.026,0.03,0.03,0.04090909090909091,0.334,0.582,0.0,0.084,0
1305.5706299806009,19.529268084434285,7704.746,0.0512057,0.02,0.024,0.026,0.026,0.03619909502262444,0.348,0.57,0.0,0.082,0
1322.4109639890899,19.89724901431028,7950.75,0.050269728,0.016,0.018,0.026,0.026,0.04017857142857143,0.34,0.592,0.0,0.068,0
1371.8574364740373,20.395727698760624,7913.82,0.049208631999999995,0.02,0.026,0.028,0.028,0.041189931350114416,0.332,0.576,0.0,0.092,0
1276.1650647407478,19.17142482259333,8166.158,0.052176261999999994,0.016,0.018,0.026,0.026,0.040268456375838924,0.35,0.58,0.0,0.07,0
1287.8124720327064,19.506399152267594,8324.146,0.051265724000000006,0.016,0.02,0.026,0.026,0.035634743875278395,0.346,0.586,0.0,0.068,0
1263.1904336027249,19.329616428503822,8483.18,0.051922516,0.012,0.014,0.024,0.024,0.04,0.342,0.594,0.0,0.064,0
605.6271068242476,10.002429590147447,110.746,0.09997571,0.01,0.01,0.038,0.038,0.0891089108910891,0.034,0.844,0.0,0.122,1
580.7071328735686,9.586422558002651,327.166,0.10431470799999999,0.01,0.01,0.04,0.038,0.08728179551122195,0.036,0.838,0.0,0.126,1
614.0122147978079,10.14359701972193,555.744,0.09860484,0.01,0.01,0.04,0.04,0.0857843137254902,0.034,0.85,0.0,0.116,1
580.6974102264603,9.5875282364691,766.31,0.104320654,0.01,0.01,0.04,0.04,0.08955223880597014,0.036,0.84,0.0,0.124,1
600.9220978920752,9.92275590971062,995.832,0.10077895,0.01,0.01,0.038,0.038,0.08374384236453201,0.036,0.844,0.0,0.12,1
756.316142493941,10.862865427064532,1100.408,0.092676776,0.09,0.01,0.118,0.038,0.1945945945945946,0.032,0.852,0.0,0.116,1
16302.735554834948,96.0679761628459,32.482,0.010494714,0.974,0.014,0.936,0.004,97.2,0.0,0.972,0.0,0.028,1
30325.9976513504,174.95902459644154,4.164,0.005716534,0.998,0.004,0.852,0.002,1.0,0.0,0.99,0.0,0.01,1
34755.721954224275,199.99840001279938,0.31,0.005000186,1.0,0.004,0.838,0.002,1.0,0.0,0.988,0.0,0.012,1
34779.35781670925,200.13441026993468,0.312,0.004999572000000001,1.0,0.004,0.838,0.002,1.0,0.0,0.984,0.0,0.016,1
34734.51965044519,200.13897650528477,3.866,0.004999742,1.0,0.004,0.838,0.002,1.0,0.0,0.994,0.0,0.006,1
34708.959495148796,199.98248153462086,0.634,0.005003438,0.998,0.004,0.836,0.002,1.0,0.0,0.984,0.0,0.016,1
34735.02004789113,199.87927291915713,0.32,0.005003154,1.0,0.004,0.838,0.002,1.0,0.0,0.998,0.0,0.002,1
35330.36307916761,203.57220359988713,3.876,0.004912654,1.0,0.004,0.84,0.002,1.0,0.0,0.986,0.0,0.014,1
34866.680791504965,200.636901781016,0.324,0.005001958,1.0,0.004,0.838,0.002,1.0,0.0,0.982,0.0,0.018,1
34694.53032518764,200.1622915860178,4.21,0.00499653,0.998,0.004,0.836,0.002,1.0,0.0,0.988,0.0,0.012,1
34770.2697186921,200.08211369945965,0.33,0.005002919999999999,1.0,0.004,0.838,0.002,1.0,0.0,0.994,0.0,0.006,1
34733.32608473148,199.8695251739641,0.332,0.00500327,1.0,0.004,0.84,0.002,1.0,0.0,0.996,0.0,0.004,1
35219.503381888935,203.45863401128184,4.312,0.004915086000000001,1.0,0.008,0.838,0.002,1.0,0.0,0.974,0.0,0.026,1
34667.35400356979,201.05408636398838,11.364,0.004991618,0.994,0.008,0.83,0.002,1.0,0.0,0.982,0.0,0.018,1
35189.341006840055,202.75963980155836,3.906,0.004931998,1.0,0.004,0.84,0.002,1.0,0.0,0.99,0.0,0.01,1
35316.358071795694,203.49150728194255,3.91,0.0049853860000000005,1.0,0.004,0.84,0.002,1.0,0.0,0.984,0.0,0.016,1
34650.968007469404,200.1835282587085,0.38,0.004995750000000001,0.996,0.006,0.834,0.002,1.0,0.0,0.982,0.0,0.018,1
35125.68251012753,202.91664265486375,0.728,0.004928182,0.996,0.006,0.834,0.002,1.0,0.0,0.976,0.0,0.024,1
35328.493185373445,203.56142934321383,3.92,0.004984876,1.0,0.004,0.84,0.002,1.0,0.0,0.988,0.0,0.012,1
34793.66065829639,200.2167145718517,0.352,0.004997667999999999,1.0,0.004,0.838,0.002,1.0,0.0,0.994,0.0,0.006,1
34736.46624427023,200.1501927046086,3.926,0.005001592000000001,1.0,0.004,0.84,0.002,1.0,0.0,0.99,0.0,0.01,1
34695.582050573306,199.90540476246434,0.714,0.005003364,0.998,0.004,0.838,0.002,1.0,0.0,0.982,0.0,0.018,1
34735.728229006185,199.8833480780653,0.36,0.00500313,1.0,0.004,0.842,0.002,1.0,0.0,0.99,0.0,0.01,1
35216.274743434435,202.9148309638289,3.936,0.004928205999999999,1.0,0.004,0.842,0.002,1.0,0.0,0.99,0.0,0.01,1
35374.948397114764,203.5616779670547,0.364,0.004988062000000001,1.0,0.004,0.84,0.002,1.0,0.0,0.98,0.0,0.02,1
34773.920963619246,200.6203180233266,0.754,0.005000213999999999,0.998,0.006,0.834,0.002,1.0,0.0,0.982,0.0,0.018,1
35074.351375770995,203.953849322977,15.118,0.004903666,0.992,0.012,0.828,0.002,1.0,0.0,0.972,0.0,0.028,1
34725.192932188875,200.08523631066697,3.956,0.004997916,1.0,0.004,0.84,0.002,1.0,0.0,0.992,0.0,0.008,1
34717.59348537016,200.04144858814743,3.96,0.0050029259999999996,1.0,0.004,0.84,0.002,1.0,0.0,0.992,0.0,0.008,1
34704.947954575284,199.95936825636832,0.754,0.005002094,0.998,0.004,0.836,0.002,1.0,0.0,0.994,0.0,0.006,1
35248.66352029041,202.83498400443324,0.38,0.004930538,1.0,0.004,0.84,0.002,1.0,0.0,0.988,0.0,0.012,1
35340.607855522736,203.63123361023057,3.97,0.0049833360000000005,1.0,0.004,0.84,0.002,1.0,0.0,0.99,0.0,0.01,1
34730.230169213966,199.8517100311541,0.384,0.0050039099999999994,1.0,0.004,0.838,0.002,1.0,0.0,0.99,0.0,0.01,1
34710.5143899847,199.99144036635573,0.774,0.005000531999999999,0.998,0.004,0.838,0.002,1.0,0.0,0.99,0.0,0.01,1
35105.10533684177,203.07463114539283,4.052,0.004925396,0.996,0.006,0.836,0.002,1.0,0.0,0.974,0.0,0.026,1
35351.78027925073,203.69560868933075,0.42,0.004984992,1.0,0.006,0.838,0.002,1.0,0.0,0.99,0.0,0.01,1
35279.9557970006,208.19046262835244,61.168,0.0048032959999999994,0.966,0.006,0.812,0.004,26.77777777777778,0.002,0.994,0.0,0.004,1
34987.28451303282,208.41643938853898,72.48,0.0047982219999999996,0.956,0.01,0.804,0.006,21.59090909090909,0.002,0.984,0.0,0.014,1
35069.443877958525,203.934799597349,18.546,0.00490378,0.988,0.006,0.832,0.004,81.83333333333333,0.0,0.99,0.0,0.01,1
35640.90876621337,212.59877339012056,76.982,0.0047038539999999995,0.954,0.01,0.8,0.004,20.608695652173914,0.002,0.992,0.0,0.006,1
35579.90450645793,211.36242102971397,67.072,0.0047312940000000005,0.962,0.014,0.806,0.004,25.105263157894736,0.002,0.984,0.0,0.014,1
35164.37847120188,209.47137385151714,74.55,0.004775705999999999,0.956,0.01,0.804,0.006,21.59090909090909,0.002,0.988,0.0,0.01,1
35641.10577485249,212.59994855081297,78.986,0.004703702,0.954,0.01,0.802,0.006,20.608695652173914,0.002,0.988,0.0,0.01,1
35071.2176339104,203.94511429084224,15.474,0.004903588,0.99,0.008,0.83,0.004,98.2,0.0,0.986,0.0,0.014,1
35116.05559443859,203.93546502995838,16.09,0.004903558000000001,0.992,0.008,0.828,0.002,1.0,0.0,0.986,0.0,0.014,1
34641.79784623068,199.86728812069117,4.254,0.0050033659999999995,1.0,0.006,0.84,0.002,1.0,0.0,0.986,0.0,0.014,1
34688.76808422208,199.87535772691805,4.224,0.005003258,1.0,0.004,0.84,0.002,1.0,0.0,0.996,0.0,0.004,1
35276.32770603748,203.5188407566836,0.878,0.0049136100000000005,0.998,0.006,0.836,0.002,1.0,0.0,0.99,0.0,0.01,1
34915.77458449857,200.91940720738043,0.424,0.004994444,1.0,0.004,0.838,0.002,1.0,0.0,0.99,0.0,0.01,1
34744.76952601526,200.19803589711015,4.234,0.0050036640000000005,1.0,0.004,0.838,0.002,1.0,0.0,0.996,0.0,0.004,1
34732.673536453374,199.8657701487707,0.428,0.005003782,1.0,0.004,0.838,0.002,1.0,0.0,0.986,0.0,0.014,1
34647.88417069944,199.8931770861667,4.672,0.005002754000000001,0.998,0.004,0.838,0.002,1.0,0.0,0.99,0.0,0.01,1
35187.95687553198,202.75166448978968,0.472,0.004932416,1.0,0.006,0.838,0.002,1.0,0.0,0.988,0.0,0.012,1
35344.51995995129,203.9122606324931,0.452,0.004975624,1.0,0.008,0.836,0.002,1.0,0.0,0.982,0.0,0.018,1
35002.01567898449,208.23129999633824,79.682,0.00480287,0.954,0.006,0.802,0.004,20.695652173913043,0.002,0.992,0.0,0.006,1
35883.68227913534,212.31440536255022,65.924,0.00471026,0.966,0.01,0.81,0.004,26.666666666666668,0.002,0.988,0.0,0.01,1
35596.11977121385,212.61061598823258,81.866,0.00473168,0.952,0.01,0.8,0.006,20.565217391304348,0.002,0.98,0.0,0.018,1
35473.50263298297,206.83293276688534,21.682,0.004899398,0.988,0.01,0.83,0.006,69.85714285714286,0.0,0.99,0.0,0.01,1
35189.43956737296,209.3463077801023,81.86,0.004776798,0.954,0.006,0.802,0.004,20.695652173913043,0.002,0.99,0.0,0.008,1
35646.48646809698,212.632044499636,83.032,0.004703224000000001,0.954,0.01,0.8,0.004,20.608695652173914,0.002,0.992,0.0,0.006,1
35193.60313179971,208.23138671691783,68.286,0.004802446000000001,0.966,0.01,0.812,0.004,26.666666666666668,0.002,0.974,0.0,0.024,1
35518.19963175222,208.19089606194592,28.982,0.004803386,0.98,0.01,0.826,0.004,97.6,0.0,0.888,0.0,0.112,1
34599.04951356383,199.88358779846922,8.552,0.005003070000000001,0.998,0.006,0.838,0.002,1.0,0.0,0.9,0.0,0.1,1
34702.77926967268,199.9560896427162,0.506,0.005001350000000001,1.0,0.006,0.84,0.002,1.0,0.0,0.928,0.0,0.072,1
35326.98310205791,203.82049284610272,4.538,0.004908152,1.0,0.006,0.838,0.002,1.0,0.0,0.99,0.0,0.01,1
34975.2799171041,201.51693890933453,0.93,0.005001694,0.998,0.004,0.838,0.002,1.0,0.0,0.992,0.0,0.008,1
34704.95826254476,199.96864491647898,4.498,0.005001836000000001,1.0,0.004,0.842,0.002,1.0,0.0,0.996,0.0,0.004,1
34649.795817843464,199.90420590452698,0.49,0.005002592,1.0,0.008,0.838,0.002,1.0,0.0,0.982,0.0,0.018,1
34733.35385328797,199.86968496540436,0.472,0.0050034039999999995,1.0,0.004,0.842,0.002,1.0,0.0,0.99,0.0,0.01,1
35340.67174434425,203.89005921782618,4.982,0.004904614000000001,0.998,0.004,0.838,0.002,1.0,0.0,0.994,0.0,0.006,1
34745.6457975524,199.94041775550926,0.478,0.00500274,1.0,0.004,0.838,0.002,1.0,0.0,0.95,0.0,0.05,1
34797.954158790344,204.535032555841,60.864,0.004889396,0.972,0.006,0.818,0.004,32.333333333333336,0.0,0.896,0.0,0.104,1
35423.558419582514,206.26271351800696,23.9,0.00486077,0.986,0.006,0.83,0.004,61.25,0.002,0.994,0.0,0.004,1
35641.87867593268,212.60455892207705,85.468,0.004759242,0.954,0.01,0.802,0.004,20.608695652173914,0.002,0.988,0.0,0.01,1
35071.60462808453,203.93787725958026,17.924,0.0049034560000000005,0.99,0.008,0.83,0.002,1.0,0.0,0.984,0.0,0.016,1
35032.38783911901,202.12081326947802,4.652,0.00494767,1.0,0.006,0.838,0.002,1.0,0.0,0.99,0.0,0.01,1
35389.14973628142,203.91093007445272,4.604,0.004959620000000001,1.0,0.004,0.84,0.002,1.0,0.0,0.988,0.0,0.012,1
34686.480203252286,199.8621750440922,0.548,0.0050034860000000006,1.0,0.006,0.838,0.002,1.0,0.0,0.992,0.0,0.008,1
34693.418205209666,199.89293734276137,0.994,0.00500276,0.998,0.004,0.838,0.002,1.0,0.0,0.924,0.0,0.076,1
35191.71744010283,208.23008591573472,71.966,0.004802478000000001,0.964,0.008,0.81,0.004,25.263157894736842,0.002,0.916,0.0,0.082,1
35516.01097514762,208.1780671915525,29.436,0.004804226,0.982,0.014,0.822,0.004,97.6,0.0,0.958,0.0,0.042,1
34646.47894193528,199.89429589632874,8.814,0.005002796,0.998,0.004,0.838,0.002,1.0,0.0,0.992,0.0,0.008,1
34723.861671146915,200.06834334608735,1.014,0.00500294,0.998,0.004,0.838,0.002,1.0,0.0,0.9,0.0,0.1,1
35040.6511287579,201.9028943991305,4.668,0.004952908000000001,1.0,0.004,0.84,0.002,1.0,0.0,0.958,0.0,0.042,1
35406.08402761439,203.74084490513522,0.512,0.00495853,1.0,0.004,0.84,0.002,1.0,0.0,0.988,0.0,0.012,1
35016.57088922633,201.7641449780258,4.674,0.005003034,1.0,0.004,0.84,0.002,1.0,0.0,0.99,0.0,0.01,1
34694.12558649721,199.89701305886848,1.034,0.00500258,0.998,0.004,0.838,0.002,1.0,0.0,0.986,0.0,0.014,1
34739.964032601965,199.90772259524664,0.52,0.0050024480000000005,1.0,0.004,0.84,0.002,1.0,0.0,0.902,0.0,0.098,1
34699.93449975447,199.93969818702448,4.684,0.005002006,1.0,0.004,0.838,0.002,1.0,0.0,0.944,0.0,0.056,1
34740.82520754974,199.91267814218978,0.524,0.005003222000000001,1.0,0.004,0.84,0.002,1.0,0.0,0.988,0.0,0.012,1
35380.85381281812,203.85373250068056,1.054,0.0049055,0.998,0.004,0.838,0.002,1.0,0.0,0.99,0.0,0.01,1
35089.86176512746,202.18644420765798,4.694,0.005002286,1.0,0.004,0.84,0.002,1.0,0.0,0.994,0.0,0.006,1
34687.3537221868,199.86720822685305,0.592,0.005003479999999999,1.0,0.006,0.838,0.002,1.0,0.0,0.994,0.0,0.006,1
34598.394079993726,199.8705638228679,0.624,0.005003314,0.998,0.01,0.834,0.002,1.0,0.0,0.988,0.0,0.012,1
35118.41759102252,203.93970726493913,18.238,0.004903684,0.992,0.008,0.83,0.002,1.0,0.0,0.982,0.0,0.018,1
34948.15967867444,201.63485540764376,4.778,0.004959659999999999,1.0,0.006,0.838,0.002,1.0,0.0,0.99,0.0,0.01,1
35388.081765815026,203.90477646938683,4.718,0.00494801,1.0,0.004,0.84,0.002,1.0,0.0,0.91,0.0,0.09,1
34688.102487721975,199.87152258528843,0.61,0.005003218,1.0,0.006,0.838,0.002,1.0,0.0,0.798,0.0,0.202,1
34687.547843480046,199.86832674633567,0.614,0.005003296000000001,1.0,0.006,0.838,0.002,1.0,0.0,0.996,0.0,0.004,1
34649.98976484783,199.90532483815932,5.276,0.00500252,0.998,0.004,0.84,0.002,1.0,0.0,0.916,0.0,0.084,1
35038.63565061234,201.62639918639857,0.552,0.004959755999999999,1.0,0.004,0.84,0.002,1.0,0.0,0.806,0.0,0.194,1
35387.37463165318,203.9007019893357,4.734,0.0049477440000000004,1.0,0.004,0.84,0.002,1.0,0.0,0.97,0.0,0.03,1
34732.71518773849,199.86600982701398,0.556,0.005003504,1.0,0.004,0.84,0.002,1.0,0.0,0.992,0.0,0.008,1
34685.62505071178,199.8480355537669,1.118,0.005003970000000001,0.998,0.004,0.84,0.002,1.0,0.0,0.982,0.0,0.018,1
34663.341048191985,199.72884811579232,4.744,0.005006842000000001,1.0,0.004,0.84,0.002,1.0,0.0,0.98,0.0,0.02,1
34736.68640236008,199.888861792842,0.564,0.005002894000000001,1.0,0.004,0.84,0.002,1.0,0.0,0.998,0.0,0.002,1
35337.47274236607,203.87160329521421,0.598,0.0049057960000000005,1.0,0.008,0.836,0.002,1.0,0.0,0.988,0.0,0.012,1
34842.47052005355,202.06967847480428,14.188,0.005000956,0.994,0.008,0.832,0.002,1.0,0.0,0.992,0.0,0.008,1
35343.40756256425,203.9152544515719,8.954,0.0049042520000000004,0.998,0.004,0.838,0.002,1.0,0.0,0.996,0.0,0.004,1
35150.23093001922,202.26856329853388,0.574,0.00500258,1.0,0.004,0.838,0.002,1.0,0.0,0.996,0.0,0.004,1
34642.407148019345,199.87080351260843,4.84,0.005003666000000001,1.0,0.006,0.84,0.002,1.0,0.0,0.988,0.0,0.012,1
34644.767806980795,199.87519792641172,1.23,0.00500319,0.998,0.006,0.838,0.002,1.0,0.0,0.984,0.0,0.016,1
34972.526077455535,201.51036045367113,4.778,0.0049625979999999995,1.0,0.004,0.84,0.002,1.0,0.0,0.992,0.0,0.008,1
35384.54637758614,203.88440569734803,0.658,0.0049447580000000005,1.0,0.006,0.84,0.002,1.0,0.0,0.99,0.0,0.01,1
34736.47809930851,199.8876631333209,0.586,0.005002874,1.0,0.004,0.84,0.002,1.0,0.0,0.962,0.0,0.038,1
34602.55753166973,199.89461555867993,5.452,0.0050027760000000004,0.998,0.006,0.838,0.002,1.0,0.0,0.994,0.0,0.006,1
34689.55851324581,199.87991214878426,0.67,0.0050030840000000005,1.0,0.006,0.838,0.002,1.0,0.0,0.994,0.0,0.006,1
35344.11386855508,203.91932951325313,6.706,0.004904002,1.0,0.006,0.84,0.004,248.5,0.0,0.962,0.0,0.038,1
34688.352083416234,199.87296074615236,4.798,0.005003466,1.0,0.004,0.84,0.002,1.0,0.0,0.99,0.0,0.01,1
34598.80361593372,199.8636929613991,1.234,0.005003412,0.998,0.008,0.834,0.002,1.0,0.0,0.988,0.0,0.012,1
34735.853205141335,199.88406724100204,0.602,0.0050030660000000005,1.0,0.004,0.84,0.002,1.0,0.0,0.996,0.0,0.004,1
35159.326275366075,203.91675139407303,17.928,0.004904174,0.994,0.008,0.832,0.002,1.0,0.0,0.986,0.0,0.014,1
34689.059290724595,199.87703564767097,4.818,0.0050031780000000005,1.0,0.004,0.838,0.002,1.0,0.0,0.988,0.0,0.012,1
35342.37235052525,203.89987048280324,5.432,0.004904372,0.998,0.004,0.838,0.002,1.0,0.0,0.996,0.0,0.004,1
35170.192320925315,202.38342916863456,0.612,0.0050031879999999996,1.0,0.004,0.838,0.002,1.0,0.0,0.994,0.0,0.006,1
34739.51957191404,199.90516498972286,0.614,0.005002423999999999,1.0,0.004,0.84,0.002,1.0,0.0,0.996,0.0,0.004,1
34691.38911876359,199.89046002790857,4.832,0.005003278,1.0,0.004,0.84,0.002,1.0,0.0,0.998,0.0,0.002,1
