byte_rate,packet_rate,avg_flow_number,avg_deltatime,source_entropy,destination_entropy,s-port_entropy,d_port_entropy,synack_ratio,modbus_rate,tcp_rate,ping_rate,other_rate,label
993.0,15.0,83.06666666666666,0.06266826666666667,0.2,0.2,0.2,0.2,0.0,0.4,0.6,0.0,0.0,0
697.0,10.0,89.7,0.0929307,0.3,0.3,0.2,0.2,0.0,0.6,0.3,0.0,0.1,0
1963.0,31.0,95.2258064516129,0.03713664516129032,0.16129032258064516,0.16129032258064516,0.0967741935483871,0.0967741935483871,0.07142857142857142,0.22580645161290322,0.7096774193548387,0.0,0.06451612903225806,0
1057.0,16.0,91.4375,0.058499437499999994,0.25,0.25,0.1875,0.1875,0.0,0.375,0.5625,0.0,0.0625,0
784.0,11.0,112.72727272727273,0.09389309090909091,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.7272727272727273,0.2727272727272727,0.0,0.0,0
1967.0,31.0,105.61290322580645,0.03032464516129032,0.1935483870967742,0.1935483870967742,0.0967741935483871,0.0967741935483871,0.07407407407407407,0.22580645161290322,0.6774193548387096,0.0,0.0967741935483871,0
1117.0,17.0,97.82352941176471,0.05533017647058824,0.29411764705882354,0.29411764705882354,0.17647058823529413,0.17647058823529413,0.0,0.35294117647058826,0.5294117647058824,0.0,0.11764705882352941,0
757.0,11.0,122.27272727272727,0.10385736363636364,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.0,0.5454545454545454,0.36363636363636365,0.0,0.09090909090909091,0
1903.0,30.0,123.1,0.031199166666666667,0.16666666666666666,0.16666666666666666,0.1,0.1,0.07407407407407407,0.23333333333333334,0.7,0.0,0.06666666666666667,0
1208.0,18.0,119.0,0.057834166666666666,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.16666666666666666,0.0,0.4444444444444444,0.5,0.0,0.05555555555555555,0
633.0,9.0,147.0,0.10340722222222223,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0
1967.0,31.0,133.5483870967742,0.03030112903225806,0.1935483870967742,0.1935483870967742,0.0967741935483871,0.0967741935483871,0.07407407407407407,0.22580645161290322,0.6774193548387096,0.0,0.0967741935483871,0
1053.0,16.0,142.0,0.0715583125,0.1875,0.1875,0.1875,0.1875,0.0,0.375,0.625,0.0,0.0,0
1907.0,30.0,144.66666666666666,0.03318756666666666,0.2,0.2,0.1,0.1,0.07692307692307693,0.23333333333333334,0.6666666666666666,0.0,0.1,0
964.0,14.0,162.64285714285714,0.07001435714285713,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.21428571428571427,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0
1057.0,16.0,144.875,0.058082875000000006,0.25,0.25,0.1875,0.1875,0.0,0.375,0.5625,0.0,0.0625,0
1843.0,29.0,164.10344827586206,0.0338556551724138,0.1724137931034483,0.1724137931034483,0.10344827586206896,0.10344827586206896,0.07692307692307693,0.2413793103448276,0.6896551724137931,0.0,0.06896551724137931,0
817.0,12.0,174.83333333333334,0.09208224999999999,0.3333333333333333,0.25,0.25,0.16666666666666666,0.0,0.5,0.4166666666666667,0.0,0.08333333333333333,0
993.0,15.0,167.26666666666668,0.06239666666666667,0.2,0.2,0.2,0.2,0.0,0.4,0.6,0.0,0.0,0
2118.0,33.0,174.72727272727272,0.032124515151515154,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.06896551724137931,0.2727272727272727,0.6363636363636364,0.0,0.09090909090909091,0
633.0,9.0,200.33333333333334,0.10198755555555555,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0
1057.0,16.0,171.125,0.0599996875,0.25,0.25,0.1875,0.1875,0.0,0.375,0.5625,0.0,0.0625,0
1963.0,31.0,196.19354838709677,0.0370687741935484,0.16129032258064516,0.16129032258064516,0.0967741935483871,0.0967741935483871,0.07142857142857142,0.22580645161290322,0.7096774193548387,0.0,0.06451612903225806,0
697.0,10.0,196.4,0.0935956,0.3,0.3,0.2,0.2,0.0,0.6,0.3,0.0,0.1,0
1226.0,18.0,184.94444444444446,0.05749683333333333,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.4444444444444444,0.5,0.0,0.05555555555555555,0
1967.0,31.0,202.7741935483871,0.030625129032258065,0.1935483870967742,0.1935483870967742,0.0967741935483871,0.0967741935483871,0.07407407407407407,0.22580645161290322,0.6774193548387096,0.0,0.0967741935483871,0
933.0,14.0,211.92857142857142,0.07712114285714286,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0
757.0,11.0,207.1818181818182,0.07281118181818182,0.2727272727272727,0.36363636363636365,0.18181818181818182,0.2727272727272727,0.0,0.5454545454545454,0.36363636363636365,0.0,0.09090909090909091,0
1963.0,31.0,225.25806451612902,0.03736125806451613,0.16129032258064516,0.16129032258064516,0.0967741935483871,0.0967741935483871,0.07142857142857142,0.22580645161290322,0.7096774193548387,0.0,0.06451612903225806,0
1208.0,18.0,209.55555555555554,0.05788238888888889,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.16666666666666666,0.0,0.4444444444444444,0.5,0.0,0.05555555555555555,0
633.0,9.0,253.66666666666666,0.10325733333333334,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0
1967.0,31.0,230.70967741935485,0.030346290322580644,0.1935483870967742,0.1935483870967742,0.0967741935483871,0.0967741935483871,0.07407407407407407,0.22580645161290322,0.6774193548387096,0.0,0.0967741935483871,0
1075.0,16.0,219.3125,0.0676139375,0.1875,0.25,0.25,0.25,0.0,0.375,0.5625,0.0,0.0625,0
757.0,11.0,251.72727272727272,0.09074363636363637,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.0,0.5454545454545454,0.36363636363636365,0.0,0.09090909090909091,0
2054.0,32.0,251.78125,0.032480625,0.15625,0.15625,0.09375,0.09375,0.06896551724137931,0.28125,0.65625,0.0,0.0625,0
1057.0,16.0,234.375,0.058166062500000004,0.25,0.25,0.1875,0.1875,0.0,0.375,0.5625,0.0,0.0625,0
633.0,9.0,285.3333333333333,0.10436966666666667,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0
2091.0,33.0,243.03030303030303,0.028485181818181823,0.21212121212121213,0.24242424242424243,0.09090909090909091,0.09090909090909091,0.07407407407407407,0.21212121212121213,0.6363636363636364,0.0,0.15151515151515152,0
1053.0,16.0,267.6875,0.071408625,0.1875,0.1875,0.1875,0.1875,0.0,0.375,0.625,0.0,0.0,0
848.0,12.0,273.6666666666667,0.08651241666666666,0.25,0.25,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.25,0.0,0.08333333333333333,0
1903.0,30.0,281.0,0.03131236666666667,0.16666666666666666,0.16666666666666666,0.1,0.1,0.07407407407407407,0.23333333333333334,0.7,0.0,0.06666666666666667,0
1057.0,16.0,260.625,0.0581238125,0.25,0.25,0.1875,0.1875,0.0,0.375,0.5625,0.0,0.0625,0
1903.0,30.0,294.53333333333336,0.03828036666666666,0.16666666666666666,0.16666666666666666,0.1,0.1,0.07407407407407407,0.23333333333333334,0.7,0.0,0.06666666666666667,0
757.0,11.0,299.1818181818182,0.08509336363636363,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.0,0.5454545454545454,0.36363636363636365,0.0,0.09090909090909091,0
1144.0,17.0,290.7647058823529,0.06092029411764705,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,0.47058823529411764,0.5294117647058824,0.0,0.0,0
1907.0,30.0,296.8333333333333,0.0313347,0.2,0.2,0.1,0.1,0.07692307692307693,0.23333333333333334,0.6666666666666666,0.0,0.1,0
693.0,10.0,342.2,0.09306440000000002,0.3,0.2,0.3,0.2,0.0,0.6,0.4,0.0,0.0,0
1117.0,17.0,294.47058823529414,0.06762288235294117,0.23529411764705882,0.23529411764705882,0.17647058823529413,0.17647058823529413,0.0,0.35294117647058826,0.5882352941176471,0.0,0.058823529411764705,0
1903.0,30.0,322.6,0.032427899999999996,0.16666666666666666,0.16666666666666666,0.1,0.1,0.07407407407407407,0.23333333333333334,0.7,0.0,0.06666666666666667,0
848.0,12.0,322.0833333333333,0.08313758333333333,0.25,0.25,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.25,0.0,0.08333333333333333,0
993.0,15.0,318.26666666666665,0.0626626,0.2,0.2,0.2,0.2,0.0,0.4,0.6,0.0,0.0,0
1967.0,31.0,327.258064516129,0.031036290322580644,0.1935483870967742,0.1935483870967742,0.0967741935483871,0.0967741935483871,0.07407407407407407,0.22580645161290322,0.6774193548387096,0.0,0.0967741935483871,0
693.0,10.0,378.1,0.11193469999999998,0.2,0.2,0.2,0.2,0.0,0.6,0.4,0.0,0.0,0
1057.0,16.0,313.5,0.058498249999999995,0.25,0.25,0.1875,0.1875,0.0,0.375,0.5625,0.0,0.0625,0
2054.0,32.0,351.0,0.032249937500000006,0.15625,0.15625,0.09375,0.09375,0.06896551724137931,0.28125,0.65625,0.0,0.0625,0
1057.0,16.0,323.875,0.06491975,0.25,0.25,0.1875,0.1875,0.0,0.375,0.5625,0.0,0.0625,0
633.0,9.0,392.0,0.09354933333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0
2027.0,32.0,359.09375,0.035728187499999994,0.1875,0.1875,0.09375,0.09375,0.07142857142857142,0.21875,0.6875,0.0,0.09375,0
993.0,15.0,356.8666666666667,0.0623968,0.2,0.2,0.2,0.2,0.0,0.4,0.6,0.0,0.0,0
848.0,12.0,370.5,0.08667575,0.25,0.25,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.25,0.0,0.08333333333333333,0
1903.0,30.0,380.43333333333334,0.031023566666666665,0.16666666666666666,0.16666666666666666,0.1,0.1,0.07407407407407407,0.23333333333333334,0.7,0.0,0.06666666666666667,0
1057.0,16.0,350.125,0.058750250000000004,0.25,0.25,0.1875,0.1875,0.0,0.375,0.5625,0.0,0.0625,0
693.0,10.0,432.5,0.1145146,0.2,0.2,0.2,0.2,0.0,0.6,0.4,0.0,0.0,0
2118.0,33.0,383.6666666666667,0.03136048484848485,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.06896551724137931,0.2727272727272727,0.6363636363636364,0.0,0.09090909090909091,0
993.0,15.0,385.26666666666665,0.06266933333333333,0.2,0.2,0.2,0.2,0.0,0.4,0.6,0.0,0.0,0
697.0,10.0,400.4,0.09292969999999999,0.3,0.3,0.2,0.2,0.0,0.6,0.3,0.0,0.1,0
1903.0,30.0,409.2,0.0320023,0.16666666666666666,0.16666666666666666,0.1,0.1,0.07407407407407407,0.23333333333333334,0.7,0.0,0.06666666666666667,0
1117.0,17.0,386.2352941176471,0.06724817647058823,0.23529411764705882,0.23529411764705882,0.17647058823529413,0.17647058823529413,0.0,0.35294117647058826,0.5882352941176471,0.0,0.058823529411764705,0
839.0,12.0,342.4166666666667,0.07799808333333334,0.3333333333333333,0.4166666666666667,0.25,0.25,0.0,0.5,0.25,0.0,0.25,0
2118.0,33.0,411.6363636363636,0.03184451515151515,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.06896551724137931,0.2727272727272727,0.6363636363636364,0.0,0.09090909090909091,0
993.0,15.0,413.06666666666666,0.06270773333333333,0.2,0.2,0.2,0.2,0.0,0.4,0.6,0.0,0.0,0
1907.0,30.0,420.3666666666667,0.03499643333333334,0.2,0.2,0.1,0.1,0.07692307692307693,0.23333333333333334,0.6666666666666666,0.0,0.1,0
753.0,11.0,490.54545454545456,0.09364872727272727,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.0,0.5454545454545454,0.45454545454545453,0.0,0.0,0
1057.0,16.0,403.0,0.058500687499999995,0.25,0.25,0.1875,0.1875,0.0,0.375,0.5625,0.0,0.0625,0
1994.0,31.0,447.19354838709677,0.03333512903225806,0.16129032258064516,0.16129032258064516,0.0967741935483871,0.0967741935483871,0.07142857142857142,0.2903225806451613,0.6451612903225806,0.0,0.06451612903225806,0
757.0,11.0,457.54545454545456,0.08551481818181818,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.0,0.5454545454545454,0.36363636363636365,0.0,0.09090909090909091,0
1075.0,16.0,413.4375,0.06285093750000001,0.1875,0.25,0.25,0.25,0.0,0.375,0.5625,0.0,0.0625,0
2027.0,32.0,456.625,0.033633625,0.1875,0.1875,0.09375,0.09375,0.07142857142857142,0.21875,0.6875,0.0,0.09375,0
633.0,9.0,509.3333333333333,0.10399755555555555,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0
1208.0,18.0,433.27777777777777,0.05789911111111111,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.16666666666666666,0.0,0.4444444444444444,0.5,0.0,0.05555555555555555,0
1903.0,30.0,479.8666666666667,0.03197916666666666,0.16666666666666666,0.16666666666666666,0.1,0.1,0.07407407407407407,0.23333333333333334,0.7,0.0,0.06666666666666667,0
697.0,10.0,477.7,0.09706240000000001,0.3,0.3,0.2,0.2,0.0,0.6,0.3,0.0,0.1,0
993.0,15.0,468.6666666666667,0.06266820000000001,0.2,0.2,0.2,0.2,0.0,0.4,0.6,0.0,0.0,0
2027.0,32.0,484.875,0.0361774375,0.1875,0.1875,0.09375,0.09375,0.07142857142857142,0.21875,0.6875,0.0,0.09375,0
993.0,15.0,479.46666666666664,0.06669466666666667,0.2,0.2,0.2,0.2,0.0,0.4,0.6,0.0,0.0,0
848.0,12.0,496.0833333333333,0.08094083333333334,0.25,0.25,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.25,0.0,0.08333333333333333,0
1903.0,30.0,508.6333333333333,0.03135743333333333,0.16666666666666666,0.16666666666666666,0.1,0.1,0.07407407407407407,0.23333333333333334,0.7,0.0,0.06666666666666667,0
1057.0,16.0,465.875,0.0617515,0.25,0.25,0.1875,0.1875,0.0,0.375,0.5625,0.0,0.0625,0
693.0,10.0,573.6,0.1091472,0.2,0.2,0.2,0.2,0.0,0.6,0.4,0.0,0.0,0
2033.0,32.0,513.34375,0.03219409375,0.1875,0.1875,0.09375,0.09375,0.07142857142857142,0.25,0.65625,0.0,0.09375,0
1078.0,16.0,497.5,0.05876625,0.1875,0.1875,0.1875,0.1875,0.0,0.4375,0.5625,0.0,0.0,0
697.0,10.0,526.2,0.09393699999999999,0.3,0.3,0.2,0.2,0.0,0.6,0.3,0.0,0.1,0
1903.0,30.0,537.4,0.03102426666666667,0.16666666666666666,0.16666666666666666,0.1,0.1,0.07407407407407407,0.23333333333333334,0.7,0.0,0.06666666666666667,0
1117.0,17.0,504.94117647058823,0.06772588235294118,0.23529411764705882,0.23529411764705882,0.17647058823529413,0.17647058823529413,0.0,0.35294117647058826,0.5882352941176471,0.0,0.058823529411764705,0
784.0,11.0,584.0,0.09441990909090908,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.7272727272727273,0.2727272727272727,0.0,0.0,0
1967.0,31.0,536.0322580645161,0.029981032258064515,0.1935483870967742,0.1935483870967742,0.0967741935483871,0.0967741935483871,0.07407407407407407,0.22580645161290322,0.6774193548387096,0.0,0.0967741935483871,0
993.0,15.0,535.6666666666666,0.06270959999999999,0.2,0.2,0.2,0.2,0.0,0.4,0.6,0.0,0.0,0
1305.0,14.0,396.5,0.06709542857142857,0.35714285714285715,0.42857142857142855,0.21428571428571427,0.21428571428571427,0.0,0.42857142857142855,0.21428571428571427,0.0,0.35714285714285715,0
2115.0,33.0,537.1818181818181,0.03595815151515151,0.18181818181818182,0.21212121212121213,0.09090909090909091,0.09090909090909091,0.07142857142857142,0.21212121212121213,0.6666666666666666,0.0,0.12121212121212122,0
1298.0,19.0,496.0,0.05228678947368421,0.2631578947368421,0.2631578947368421,0.15789473684210525,0.15789473684210525,0.0,0.42105263157894735,0.47368421052631576,0.0,0.10526315789473684,0
1843.0,29.0,575.2413793103449,0.03278720689655173,0.1724137931034483,0.1724137931034483,0.10344827586206896,0.10344827586206896,0.07692307692307693,0.2413793103448276,0.6896551724137931,0.0,0.06896551724137931,0
1099.0,12.0,537.0833333333334,0.07659925000000001,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.25,0.0,0.5,0.3333333333333333,0.0,0.16666666666666666,0
1055.0,16.0,528.3125,0.0712314375,0.25,0.25,0.1875,0.1875,0.0,0.375,0.5625,0.0,0.0625,0
1967.0,31.0,578.1612903225806,0.030517870967741938,0.1935483870967742,0.1935483870967742,0.0967741935483871,0.0967741935483871,0.07407407407407407,0.22580645161290322,0.6774193548387096,0.0,0.0967741935483871,0
844.0,12.0,642.8333333333334,0.08624416666666666,0.25,0.16666666666666666,0.25,0.16666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0
1057.0,16.0,545.5625,0.058751062500000006,0.25,0.25,0.1875,0.1875,0.0,0.375,0.5625,0.0,0.0625,0
1965.0,31.0,588.516129032258,0.03481596774193548,0.1935483870967742,0.1935483870967742,0.0967741935483871,0.0967741935483871,0.07407407407407407,0.22580645161290322,0.6774193548387096,0.0,0.0967741935483871,0
697.0,10.0,603.5,0.07907420000000001,0.3,0.3,0.2,0.2,0.0,0.6,0.3,0.0,0.1,0
1395.0,17.0,569.2352941176471,0.0674675294117647,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.0,0.35294117647058826,0.5882352941176471,0.0,0.058823529411764705,0
2118.0,33.0,604.6666666666666,0.031284818181818184,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.06896551724137931,0.2727272727272727,0.6363636363636364,0.0,0.09090909090909091,0
633.0,9.0,680.3333333333334,0.10452322222222221,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0
1057.0,16.0,571.8125,0.0587468125,0.25,0.25,0.1875,0.1875,0.0,0.375,0.5625,0.0,0.0625,0
1903.0,30.0,636.8333333333334,0.0316681,0.16666666666666666,0.16666666666666666,0.1,0.1,0.07407407407407407,0.23333333333333334,0.7,0.0,0.06666666666666667,0
1199.0,18.0,563.6666666666666,0.06489377777777779,0.2222222222222222,0.2777777777777778,0.2222222222222222,0.2222222222222222,0.0,0.3333333333333333,0.5555555555555556,0.0,0.1111111111111111,0
1126.0,12.0,631.5833333333334,0.08427333333333333,0.25,0.25,0.25,0.25,0.0,0.6666666666666666,0.25,0.0,0.08333333333333333,0
1967.0,31.0,632.5806451612904,0.030667516129032263,0.1935483870967742,0.1935483870967742,0.0967741935483871,0.0967741935483871,0.07407407407407407,0.22580645161290322,0.6774193548387096,0.0,0.0967741935483871,0
993.0,15.0,630.4666666666667,0.06266673333333334,0.2,0.2,0.2,0.2,0.0,0.4,0.6,0.0,0.0,0
697.0,10.0,652.0,0.09393359999999999,0.3,0.3,0.2,0.2,0.0,0.6,0.3,0.0,0.1,0
1963.0,31.0,672.1935483870968,0.03635209677419355,0.16129032258064516,0.16129032258064516,0.0967741935483871,0.0967741935483871,0.07142857142857142,0.22580645161290322,0.7096774193548387,0.0,0.06451612903225806,0
1208.0,18.0,613.7222222222222,0.058541499999999996,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.16666666666666666,0.0,0.4444444444444444,0.5,0.0,0.05555555555555555,0
633.0,9.0,733.6666666666666,0.10438066666666666,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0
2049.0,32.0,639.96875,0.029082937500000003,0.1875,0.21875,0.125,0.125,0.07407407407407407,0.21875,0.65625,0.0,0.125,0
993.0,15.0,658.2666666666667,0.0626656,0.2,0.2,0.2,0.2,0.0,0.4,0.6,0.0,0.0,0
757.0,11.0,700.9090909090909,0.103972,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.0,0.5454545454545454,0.36363636363636365,0.0,0.09090909090909091,0
2054.0,32.0,693.75,0.03238734375,0.15625,0.15625,0.09375,0.09375,0.06896551724137931,0.28125,0.65625,0.0,0.0625,0
1057.0,16.0,635.0625,0.0587076875,0.25,0.25,0.1875,0.1875,0.0,0.375,0.5625,0.0,0.0625,0
817.0,12.0,651.8333333333334,0.08988391666666666,0.4166666666666667,0.3333333333333333,0.25,0.16666666666666666,0.1111111111111111,0.5,0.3333333333333333,0.0,0.16666666666666666,0
1843.0,29.0,735.7241379310345,0.03453820689655172,0.13793103448275862,0.13793103448275862,0.10344827586206896,0.10344827586206896,0.03571428571428571,0.2413793103448276,0.7241379310344828,0.0,0.034482758620689655,0
993.0,15.0,686.4666666666667,0.06239686666666666,0.2,0.2,0.2,0.2,0.0,0.4,0.6,0.0,0.0,0
2182.0,34.0,655.2352941176471,0.030428705882352945,0.20588235294117646,0.23529411764705882,0.08823529411764706,0.08823529411764706,0.07142857142857142,0.2647058823529412,0.5882352941176471,0.0,0.14705882352941177,0
1035.0,11.0,723.0909090909091,0.08539418181818183,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.2727272727272727,0.0,0.5454545454545454,0.36363636363636365,0.0,0.09090909090909091,0
1057.0,16.0,661.3125,0.0587479375,0.25,0.25,0.1875,0.1875,0.0,0.375,0.5625,0.0,0.0625,0
1903.0,30.0,738.8,0.037549233333333334,0.16666666666666666,0.16666666666666666,0.1,0.1,0.07407407407407407,0.23333333333333334,0.7,0.0,0.06666666666666667,0
757.0,11.0,743.9090909090909,0.08650954545454546,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.0,0.5454545454545454,0.36363636363636365,0.0,0.09090909090909091,0
1144.0,17.0,716.0588235294117,0.06074388235294119,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,0.47058823529411764,0.5294117647058824,0.0,0.0,0
1967.0,31.0,729.1290322580645,0.031036354838709677,0.1935483870967742,0.1935483870967742,0.0967741935483871,0.0967741935483871,0.07407407407407407,0.22580645161290322,0.6774193548387096,0.0,0.0967741935483871,0
633.0,9.0,818.6666666666666,0.10199611111111112,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0
1117.0,17.0,705.4705882352941,0.06632770588235294,0.23529411764705882,0.23529411764705882,0.17647058823529413,0.17647058823529413,0.0,0.35294117647058826,0.5882352941176471,0.0,0.058823529411764705,0
1903.0,30.0,765.2333333333333,0.0317194,0.16666666666666666,0.16666666666666666,0.1,0.1,0.07407407407407407,0.23333333333333334,0.7,0.0,0.06666666666666667,0
848.0,12.0,757.8333333333334,0.08757316666666669,0.25,0.25,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.25,0.0,0.08333333333333333,0
993.0,15.0,742.6666666666666,0.06266506666666666,0.2,0.2,0.2,0.2,0.0,0.4,0.6,0.0,0.0,0
1967.0,31.0,757.0645161290323,0.031291354838709685,0.1935483870967742,0.1935483870967742,0.0967741935483871,0.0967741935483871,0.07407407407407407,0.22580645161290322,0.6774193548387096,0.0,0.0967741935483871,0
1601.0,19.0,595.1052631578947,0.056739894736842114,0.2631578947368421,0.3157894736842105,0.21052631578947367,0.21052631578947367,0.0,0.3157894736842105,0.47368421052631576,0.0,0.21052631578947367,0
999.0,14.0,629.7142857142857,0.07408992857142858,0.2857142857142857,0.35714285714285715,0.14285714285714285,0.14285714285714285,0.0,0.42857142857142855,0.2857142857142857,0.0,0.2857142857142857,0
1969.0,31.0,801.8387096774194,0.03202393548387097,0.16129032258064516,0.16129032258064516,0.0967741935483871,0.0967741935483871,0.07142857142857142,0.25806451612903225,0.6774193548387096,0.0,0.06451612903225806,0
1142.0,17.0,712.4117647058823,0.055410999999999995,0.23529411764705882,0.23529411764705882,0.17647058823529413,0.17647058823529413,0.0,0.4117647058823529,0.5294117647058824,0.0,0.058823529411764705,0
633.0,9.0,872.0,0.10436877777777778,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0
2029.0,32.0,760.59375,0.0352849375,0.21875,0.21875,0.09375,0.09375,0.07407407407407407,0.21875,0.65625,0.0,0.125,0
1053.0,16.0,798.4375,0.059456062500000004,0.1875,0.1875,0.1875,0.1875,0.0,0.375,0.625,0.0,0.0,0
